tick:0.718390804598
time - show - note

62739,1,74,
62763,1,74,
62787,1,72,
62811,1,72,
62835,1,70,
62859,1,70,
62883,1,69,
62907,1,69,
62931,1,67,
62955,1,67,
62979,1,65,
63003,1,65,
63027,1,63,
63051,1,63,
63075,1,62,
63099,1,62,
63123,1,60,
63147,1,60,
63171,1,58,
63195,1,58,
63456,1,79,
63491,1,79,
63528,1,67,
63540,1,67,
63552,1,67,
63576,1,67,
63600,1,79,
63635,1,79,
63672,1,67,
63684,1,67,
63696,1,67,
63720,1,67,
63744,1,81,
63779,1,81,
63816,1,69,
63828,1,69,
63840,1,69,
63864,1,69,
63888,1,82,
63923,1,82,
63960,1,70,
63972,1,70,
63984,1,70,
64008,1,70,
64032,1,82,
64067,1,82,
64104,1,70,
64116,1,70,
64128,1,70,
64152,1,70,
64176,1,81,
64211,1,81,
64248,1,69,
64260,1,69,
64272,1,69,
64296,1,69,
64896,1,83,
64931,1,83,
64968,1,71,
64980,1,71,
64992,1,71,
65016,1,71,
65040,1,88,
65075,1,88,
65112,1,76,
65124,1,76,
65136,1,76,
65160,1,76,
65184,1,88,
65219,1,88,
65256,1,76,
65268,1,76,
65280,1,76,
65304,1,76,
65328,1,86,
65363,1,86,
65400,1,74,
65412,1,74,
65424,1,74,
65448,1,74,
65472,1,86,
65507,1,86,
65544,1,74,
65556,1,74,
65568,1,74,
65592,1,74,
65616,1,85,
65651,1,85,
65688,1,73,
65700,1,73,
65712,1,73,
65736,1,73,
66192,1,76,
66227,1,76,
66264,1,64,
66276,1,64,
66288,1,64,
66312,1,64,
66336,1,76,
66371,1,76,
66408,1,64,
66420,1,64,
66432,1,64,
66456,1,64,
66480,1,74,
66515,1,74,
66552,1,62,
66564,1,62,
66576,1,62,
66600,1,62,
66624,1,74,
66659,1,74,
66696,1,62,
66708,1,62,
66720,1,62,
66744,1,62,
66768,1,73,
66803,1,73,
66840,1,61,
66852,1,61,
66864,1,61,
66888,1,61,
67008,1,69,
67032,1,69,
67152,1,81,
67176,1,81,
67296,1,78,
67320,1,78,
67440,1,79,
67464,1,79,
67584,1,76,
67608,1,76,
67728,1,78,
67752,1,78,
67872,1,81,
67896,1,81,
68016,1,85,
68040,1,85,
68064,1,86,
68099,1,86,
68140,1,74,
68152,1,74,
68164,1,74,
68188,1,74,
68212,1,86,
68247,1,86,
68284,1,74,
68296,1,74,
68308,1,74,
68332,1,74,
68356,1,86,
68391,1,86,
68428,1,74,
68440,1,74,
68452,1,74,
68476,1,74,
68500,1,86,
68535,1,86,
68572,1,74,
68584,1,74,
68596,1,74,
68620,1,74,
68644,1,86,
68679,1,86,
68716,1,74,
68728,1,74,
68740,1,74,
68764,1,74,
68788,1,86,
68823,1,86,
68860,1,74,
68872,1,74,
68884,1,74,
68908,1,74,
68932,1,86,
68967,1,86,
69004,1,74,
69016,1,74,
69028,1,74,
69052,1,74,
69076,1,86,
69111,1,86,
69148,1,74,
69160,1,74,
69172,1,74,
69196,1,74,
69220,1,86,
69255,1,86,
69292,1,74,
69304,1,74,
69316,1,74,
69340,1,74,
69364,1,86,
69399,1,86,
69436,1,74,
69448,1,74,
69460,1,74,
69484,1,74,
69508,1,86,
69543,1,86,
69580,1,74,
69592,1,74,
69604,1,74,
69628,1,74,
69652,1,86,
69687,1,86,
69724,1,74,
69736,1,74,
69748,1,74,
69772,1,74,
69796,1,86,
69831,1,86,
69868,1,74,
69880,1,74,
69892,1,74,
69916,1,74,
69940,1,86,
69975,1,86,
70012,1,74,
70024,1,74,
70036,1,74,
70060,1,74,
70084,1,86,
70119,1,86,
70156,1,74,
70168,1,74,
70180,1,74,
70204,1,74,
70228,1,86,
70263,1,86,
70300,1,74,
70312,1,74,
70324,1,74,
70348,1,74,
70368,1,74,
70368,1,86,
70392,1,86,
70392,1,74,
70656,1,82,
70691,1,82,
70728,1,70,
70740,1,70,
70752,1,70,
70776,1,70,
70800,1,82,
70824,1,82,
70848,1,79,
70872,1,79,
70896,1,77,
70920,1,77,
70944,1,76,
70968,1,76,
71234,1,81,
71269,1,81,
71306,1,69,
71318,1,69,
71330,1,69,
71354,1,69,
71378,1,81,
71402,1,81,
71426,1,77,
71450,1,77,
71474,1,76,
71498,1,76,
71520,1,74,
71712,1,74,
71712,1,76,
71760,1,76,
71760,1,78,
71808,1,78,
71808,1,79,
71950,1,79,
71952,1,79,
72094,1,79,
72096,1,79,
72238,1,79,
72240,1,79,
72288,1,79,
72288,1,77,
72336,1,77,
72336,1,76,
72384,1,76,
73248,1,77,
73272,1,77,
73296,1,74,
73320,1,74,
73344,1,79,
73368,1,79,
73392,1,76,
73416,1,76,
73440,1,73,
73464,1,73,
73488,1,77,
73512,1,77,
73536,1,74,
73560,1,74,
73824,1,77,
73848,1,77,
73872,1,74,
73896,1,74,
73920,1,79,
73944,1,79,
73968,1,76,
73992,1,76,
74016,1,73,
74040,1,73,
74064,1,77,
74088,1,77,
74112,1,86,
74147,1,86,
74184,1,74,
74196,1,74,
74208,1,74,
74232,1,74,
74256,1,69,
74280,1,69,
74400,1,86,
74435,1,86,
74472,1,74,
74484,1,74,
74496,1,74,
74520,1,74,
74544,1,69,
74568,1,69,
74688,1,79,
74736,1,79,
74736,1,76,
74784,1,76,
74784,1,73,
74832,1,73,
74832,1,67,
74880,1,67,
74880,1,64,
74928,1,64,
74928,1,61,
74976,1,61,
74976,1,55,
75024,1,55,
75024,1,61,
75072,1,61,
75072,1,64,
75120,1,64,
75120,1,67,
75168,1,67,
75168,1,73,
75216,1,73,
75216,1,76,
75264,1,76,
75264,1,74,
75299,1,74,
75336,1,62,
75348,1,62,
75360,1,62,
75384,1,62,
75408,1,62,
75432,1,62,
75552,1,74,
75587,1,74,
75624,1,62,
75636,1,62,
75648,1,62,
75672,1,62,
75696,1,62,
75720,1,62,
76416,1,74,
76451,1,74,
76488,1,62,
76500,1,62,
76512,1,62,
76536,1,62,
76560,1,62,
76584,1,62,
76704,1,74,
76739,1,74,
76776,1,62,
76788,1,62,
76800,1,62,
76824,1,62,
76848,1,62,
76848,1,65,
76872,1,65,
76872,1,62,
76992,1,74,
77027,1,74,
77064,1,62,
77076,1,62,
77088,1,62,
77112,1,62,
77136,1,62,
77136,1,70,
77160,1,70,
77160,1,62,
77280,1,70,
77315,1,70,
77352,1,58,
77364,1,58,
77376,1,58,
77400,1,58,
77424,1,58,
77448,1,58,
78144,1,75,
78179,1,75,
78216,1,63,
78228,1,63,
78240,1,63,
78264,1,63,
78288,1,63,
78312,1,63,
78432,1,75,
78467,1,75,
78504,1,63,
78516,1,63,
78528,1,63,
78552,1,63,
78576,1,65,
78600,1,65,
78720,1,77,
78755,1,77,
78792,1,65,
78804,1,65,
78816,1,65,
78840,1,65,
78864,1,65,
78888,1,65,
79008,1,78,
79043,1,78,
79080,1,66,
79092,1,66,
79104,1,66,
79128,1,66,
79152,1,66,
79176,1,66,
79296,1,78,
79331,1,78,
79368,1,66,
79380,1,66,
79392,1,66,
79416,1,66,
79440,1,68,
79464,1,68,
79584,1,80,
79619,1,80,
79656,1,68,
79668,1,68,
79680,1,68,
79704,1,68,
79728,1,68,
79752,1,68,
79872,1,81,
79907,1,81,
79944,1,69,
79956,1,69,
79968,1,69,
79992,1,69,
80160,1,82,
80195,1,82,
80232,1,70,
80244,1,70,
80256,1,70,
80280,1,70,
80448,1,83,
80483,1,83,
80520,1,71,
80532,1,71,
80544,1,71,
80568,1,71,
80928,1,64,
80952,1,64,
81072,1,59,
81096,1,59,
81360,1,64,
81384,1,64,
81504,1,59,
81528,1,59,
81792,1,64,
81816,1,64,
81936,1,59,
81960,1,59,
82224,1,76,
82248,1,76,
82368,1,64,
82392,1,64,
82656,1,69,
82680,1,69,
82800,1,64,
82824,1,64,
83088,1,69,
83112,1,69,
83232,1,64,
83256,1,64,
83520,1,77,
83544,1,77,
83664,1,65,
83688,1,65,
83952,1,77,
83976,1,77,
84096,1,65,
84120,1,65,
84384,1,77,
84408,1,77,
84528,1,65,
84552,1,65,
84816,1,77,
84840,1,77,
84960,1,65,
84984,1,65,
85104,1,77,
85128,1,77,
85248,1,65,
85272,1,65,
85392,1,77,
85416,1,77,
85536,1,76,
85560,1,76,
85584,1,77,
85608,1,77,
85632,1,79,
85656,1,79,
85680,1,79,
85704,1,79,
85728,1,77,
85752,1,77,
85776,1,76,
85800,1,76,
85824,1,76,
85848,1,76,
85872,1,77,
85896,1,77,
85920,1,76,
85944,1,76,
85968,1,74,
85992,1,74,
86112,1,62,
86136,1,62,
86256,1,74,
86280,1,74,
86400,1,73,
86424,1,73,
86448,1,74,
86472,1,74,
86496,1,76,
86520,1,76,
86544,1,76,
86568,1,76,
86592,1,74,
86616,1,74,
86640,1,73,
86664,1,73,
86688,1,73,
86712,1,73,
86736,1,74,
86760,1,74,
86784,1,73,
86808,1,73,
86976,1,69,
87000,1,69,
87120,1,81,
87144,1,81,
87264,1,73,
87288,1,73,
87312,1,74,
87336,1,74,
87360,1,76,
87384,1,76,
87408,1,76,
87432,1,76,
87456,1,74,
87480,1,74,
87504,1,73,
87528,1,73,
87552,1,73,
87576,1,73,
87600,1,74,
87624,1,74,
87648,1,73,
87672,1,73,
87696,1,73,
87720,1,73,
87744,1,74,
87768,1,74,
87792,1,76,
87816,1,76,
87840,1,77,
87864,1,77,
87984,1,57,
88008,1,57,
88272,1,62,
88296,1,62,
88416,1,57,
88440,1,57,
88704,1,62,
88728,1,62,
88848,1,57,
88872,1,57,
89856,1,79,
89891,1,79,
89928,1,67,
89940,1,67,
89952,1,67,
89976,1,67,
90000,1,72,
90024,1,72,
90048,1,74,
90072,1,74,
90096,1,75,
90120,1,75,
90144,1,74,
90168,1,74,
90192,1,75,
90216,1,75,
90240,1,77,
90264,1,77,
90288,1,75,
90312,1,75,
90336,1,74,
90360,1,74,
90384,1,75,
90408,1,75,
90432,1,74,
90456,1,74,
90480,1,75,
90504,1,75,
90528,1,77,
90552,1,77,
90576,1,75,
90600,1,75,
90624,1,74,
90648,1,74,
90672,1,75,
90696,1,75,
90720,1,82,
90755,1,82,
90792,1,70,
90804,1,70,
90816,1,70,
90840,1,70,
90864,1,75,
90888,1,75,
90912,1,77,
90936,1,77,
90960,1,79,
90984,1,79,
91008,1,80,
91583,1,80,
91584,1,79,
91608,1,79,
91632,1,77,
91656,1,77,
91680,1,75,
91704,1,75,
91728,1,82,
91752,1,82,
91776,1,80,
91800,1,80,
91824,1,79,
91848,1,79,
91872,1,79,
91896,1,79,
91920,1,77,
91944,1,77,
91968,1,75,
91992,1,75,
92016,1,82,
92040,1,82,
92064,1,80,
92088,1,80,
92112,1,79,
92136,1,79,
92160,1,80,
92735,1,80,
92736,1,81,
93023,1,81,
93024,1,86,
93311,1,86,
93312,1,69,
93312,1,89,
93342,1,89,
93342,1,69,
93600,1,69,
93600,1,93,
93630,1,93,
93630,1,69,
93888,1,69,
93888,1,93,
93923,1,93,
93923,1,69,
93960,1,69,
93972,1,69,
93984,1,69,
94008,1,69,
94032,1,69,
94032,1,93,
94067,1,93,
94067,1,69,
94104,1,69,
94116,1,69,
94128,1,69,
94152,1,69,
94176,1,69,
94176,1,93,
94211,1,93,
94211,1,69,
94248,1,69,
94260,1,69,
94272,1,69,
94296,1,69,
94320,1,69,
94320,1,93,
94355,1,93,
94355,1,69,
94392,1,69,
94404,1,69,
94416,1,69,
94440,1,69,
94464,1,69,
94464,1,93,
94499,1,93,
94499,1,69,
94536,1,69,
94548,1,69,
94560,1,69,
94584,1,69,
94608,1,86,
94632,1,86,
94656,1,88,
94680,1,88,
94704,1,89,
94728,1,89,
94752,1,88,
94776,1,88,
94800,1,89,
94824,1,89,
94848,1,91,
94872,1,91,
94896,1,89,
94920,1,89,
94944,1,88,
94968,1,88,
94992,1,86,
95016,1,86,
95040,1,82,
95064,1,82,
95088,1,81,
95112,1,81,
95136,1,79,
95160,1,79,
95184,1,77,
95208,1,77,
95232,1,88,
95256,1,88,
95280,1,86,
95304,1,86,
95328,1,85,
95352,1,85,
95376,1,86,
95400,1,86,
95424,1,88,
95448,1,88,
95472,1,86,
95496,1,86,
95520,1,85,
95544,1,85,
95568,1,86,
95592,1,86,
95616,1,82,
95640,1,82,
95664,1,81,
95688,1,81,
95712,1,79,
95736,1,79,
95760,1,77,
95784,1,77,
95808,1,88,
95832,1,88,
95856,1,86,
95880,1,86,
95904,1,85,
95928,1,85,
95952,1,86,
95976,1,86,
96000,1,88,
96024,1,88,
96048,1,86,
96072,1,86,
96096,1,85,
96120,1,85,
96144,1,86,
96168,1,86,
96192,1,84,
96216,1,84,
96240,1,86,
96264,1,86,
96288,1,87,
96312,1,87,
96336,1,79,
96360,1,79,
96384,1,81,
96408,1,81,
96432,1,82,
96456,1,82,
96480,1,81,
96504,1,81,
96528,1,82,
96552,1,82,
96576,1,84,
96600,1,84,
96624,1,82,
96648,1,82,
96672,1,81,
96696,1,81,
96720,1,79,
96744,1,79,
96768,1,75,
96792,1,75,
96819,1,74,
96843,1,74,
96867,1,72,
96891,1,72,
96915,1,70,
96939,1,70,
96963,1,69,
96987,1,69,
97011,1,67,
97035,1,67,
97059,1,77,
97083,1,77,
97107,1,75,
97131,1,75,
97155,1,74,
97179,1,74,
97203,1,72,
97227,1,72,
97251,1,70,
97275,1,70,
97299,1,69,
97323,1,69,
97347,1,79,
97371,1,79,
97395,1,77,
97419,1,77,
97443,1,75,
97467,1,75,
97491,1,74,
97515,1,74,
97539,1,72,
97563,1,72,
97587,1,70,
97611,1,70,
97635,1,69,
97659,1,69,
97683,1,67,
97707,1,67,
97731,1,65,
97755,1,65,
97779,1,63,
97803,1,63,
97827,1,62,
97851,1,62,
97875,1,60,
97899,1,60,
97923,1,58,
97947,1,58,
98208,1,79,
98243,1,79,
98280,1,67,
98292,1,67,
98304,1,67,
98328,1,67,
98352,1,79,
98387,1,79,
98424,1,67,
98436,1,67,
98448,1,67,
98472,1,67,
98496,1,81,
98531,1,81,
98568,1,69,
98580,1,69,
98592,1,69,
98616,1,69,
98640,1,82,
98675,1,82,
98712,1,70,
98724,1,70,
98736,1,70,
98760,1,70,
98784,1,82,
98819,1,82,
98856,1,70,
98868,1,70,
98880,1,70,
98904,1,70,
98928,1,81,
98963,1,81,
99000,1,69,
99012,1,69,
99024,1,69,
99048,1,69,
99648,1,83,
99683,1,83,
99720,1,71,
99732,1,71,
99744,1,71,
99768,1,71,
99792,1,88,
99827,1,88,
99864,1,76,
99876,1,76,
99888,1,76,
99912,1,76,
99936,1,88,
99971,1,88,
100008,1,76,
100020,1,76,
100032,1,76,
100056,1,76,
100080,1,86,
100115,1,86,
100152,1,74,
100164,1,74,
100176,1,74,
100200,1,74,
100224,1,86,
100259,1,86,
100296,1,74,
100308,1,74,
100320,1,74,
100344,1,74,
100368,1,85,
100403,1,85,
100440,1,73,
100452,1,73,
100464,1,73,
100488,1,73,
100944,1,76,
100979,1,76,
101016,1,64,
101028,1,64,
101040,1,64,
101064,1,64,
101088,1,76,
101123,1,76,
101160,1,64,
101172,1,64,
101184,1,64,
101208,1,64,
101232,1,74,
101267,1,74,
101304,1,62,
101316,1,62,
101328,1,62,
101352,1,62,
101376,1,74,
101411,1,74,
101448,1,62,
101460,1,62,
101472,1,62,
101496,1,62,
101520,1,73,
101555,1,73,
101592,1,61,
101604,1,61,
101616,1,61,
101640,1,61,
101760,1,69,
101784,1,69,
101904,1,81,
101928,1,81,
102048,1,78,
102072,1,78,
102192,1,79,
102216,1,79,
102336,1,76,
102360,1,76,
102480,1,78,
102504,1,78,
102624,1,81,
102648,1,81,
102768,1,85,
102792,1,85,
102816,1,86,
102851,1,86,
102892,1,74,
102904,1,74,
102916,1,74,
102940,1,74,
102964,1,86,
102999,1,86,
103036,1,74,
103048,1,74,
103060,1,74,
103084,1,74,
103108,1,86,
103143,1,86,
103180,1,74,
103192,1,74,
103204,1,74,
103228,1,74,
103252,1,86,
103287,1,86,
103324,1,74,
103336,1,74,
103348,1,74,
103372,1,74,
103396,1,86,
103431,1,86,
103468,1,74,
103480,1,74,
103492,1,74,
103516,1,74,
103540,1,86,
103575,1,86,
103612,1,74,
103624,1,74,
103636,1,74,
103660,1,74,
103684,1,86,
103719,1,86,
103756,1,74,
103768,1,74,
103780,1,74,
103804,1,74,
103828,1,86,
103863,1,86,
103900,1,74,
103912,1,74,
103924,1,74,
103948,1,74,
103972,1,86,
104007,1,86,
104044,1,74,
104056,1,74,
104068,1,74,
104092,1,74,
104116,1,86,
104151,1,86,
104188,1,74,
104200,1,74,
104212,1,74,
104236,1,74,
104260,1,86,
104295,1,86,
104332,1,74,
104344,1,74,
104356,1,74,
104380,1,74,
104404,1,86,
104439,1,86,
104476,1,74,
104488,1,74,
104500,1,74,
104524,1,74,
104548,1,86,
104583,1,86,
104620,1,74,
104632,1,74,
104644,1,74,
104668,1,74,
104692,1,86,
104727,1,86,
104764,1,74,
104776,1,74,
104788,1,74,
104812,1,74,
104836,1,86,
104871,1,86,
104908,1,74,
104920,1,74,
104932,1,74,
104956,1,74,
104980,1,86,
105015,1,86,
105052,1,74,
105064,1,74,
105076,1,74,
105100,1,74,
105120,1,74,
105120,1,86,
105144,1,86,
105144,1,74,
105408,1,82,
105443,1,82,
105480,1,70,
105492,1,70,
105504,1,70,
105528,1,70,
105552,1,82,
105576,1,82,
105600,1,79,
105624,1,79,
105648,1,77,
105672,1,77,
105696,1,76,
105720,1,76,
105986,1,81,
106021,1,81,
106058,1,69,
106070,1,69,
106082,1,69,
106106,1,69,
106130,1,81,
106154,1,81,
106178,1,77,
106202,1,77,
106226,1,76,
106250,1,76,
106272,1,74,
106464,1,74,
106464,1,76,
106512,1,76,
106512,1,78,
106560,1,78,
106560,1,79,
106702,1,79,
106704,1,79,
106846,1,79,
106848,1,79,
106990,1,79,
106992,1,79,
107040,1,79,
107040,1,77,
107088,1,77,
107088,1,76,
107136,1,76,
108000,1,77,
108024,1,77,
108048,1,74,
108072,1,74,
108096,1,79,
108120,1,79,
108144,1,76,
108168,1,76,
108192,1,73,
108216,1,73,
108240,1,77,
108264,1,77,
108288,1,74,
108312,1,74,
108576,1,77,
108600,1,77,
108624,1,74,
108648,1,74,
108672,1,79,
108696,1,79,
108720,1,76,
108744,1,76,
108768,1,73,
108792,1,73,
108816,1,77,
108840,1,77,
108864,1,86,
108899,1,86,
108936,1,74,
108948,1,74,
108960,1,74,
108984,1,74,
109008,1,69,
109032,1,69,
109152,1,86,
109187,1,86,
109224,1,74,
109236,1,74,
109248,1,74,
109272,1,74,
109296,1,69,
109320,1,69,
109440,1,79,
109488,1,79,
109488,1,76,
109536,1,76,
109536,1,73,
109584,1,73,
109584,1,67,
109632,1,67,
109632,1,64,
109680,1,64,
109680,1,61,
109728,1,61,
109728,1,55,
109776,1,55,
109776,1,61,
109824,1,61,
109824,1,64,
109872,1,64,
109872,1,67,
109920,1,67,
109920,1,73,
109968,1,73,
109968,1,76,
110016,1,76,
110016,1,74,
110051,1,74,
110088,1,62,
110100,1,62,
110112,1,62,
110136,1,62,
110160,1,62,
110184,1,62,
110304,1,74,
110339,1,74,
110376,1,62,
110388,1,62,
110400,1,62,
110424,1,62,
110448,1,62,
110472,1,62,
111168,1,74,
111203,1,74,
111240,1,62,
111252,1,62,
111264,1,62,
111288,1,62,
111312,1,62,
111336,1,62,
111456,1,74,
111491,1,74,
111528,1,62,
111540,1,62,
111552,1,62,
111576,1,62,
111600,1,62,
111600,1,65,
111624,1,65,
111624,1,62,
111744,1,74,
111779,1,74,
111816,1,62,
111828,1,62,
111840,1,62,
111864,1,62,
111888,1,62,
111888,1,70,
111912,1,70,
111912,1,62,
112032,1,74,
112067,1,74,
112104,1,62,
112116,1,62,
112128,1,62,
112152,1,62,
112176,1,73,
112176,1,76,
112200,1,76,
112200,1,73,
112368,1,81,
112403,1,81,
112440,1,69,
112452,1,69,
112464,1,69,
112488,1,69,
112512,1,74,
112536,1,74,
112560,1,76,
112584,1,76,
112608,1,77,
112632,1,77,
112656,1,81,
112680,1,81,
112704,1,82,
112728,1,82,
112752,1,84,
112776,1,84,
112800,1,86,
112824,1,86,
112848,1,84,
112872,1,84,
112896,1,82,
112920,1,82,
112944,1,81,
112979,1,81,
113016,1,69,
113028,1,69,
113040,1,69,
113064,1,69,
113088,1,74,
113112,1,74,
113136,1,76,
113160,1,76,
113184,1,77,
113208,1,77,
113232,1,81,
113256,1,81,
113280,1,82,
113304,1,82,
113328,1,84,
113352,1,84,
113376,1,86,
113400,1,86,
113424,1,84,
113448,1,84,
113472,1,82,
113496,1,82,
113520,1,81,
113555,1,81,
113592,1,69,
113604,1,69,
113616,1,69,
113640,1,69,
113664,1,74,
113688,1,74,
113712,1,76,
113736,1,76,
113760,1,77,
113784,1,77,
113808,1,81,
113843,1,81,
113880,1,69,
113892,1,69,
113904,1,69,
113928,1,69,
113952,1,74,
113976,1,74,
114000,1,76,
114024,1,76,
114048,1,77,
114072,1,77,
114096,1,81,
114131,1,81,
114168,1,69,
114180,1,69,
114192,1,69,
114216,1,69,
114240,1,74,
114264,1,74,
114288,1,76,
114312,1,76,
114336,1,77,
114360,1,77,
114384,1,81,
114419,1,81,
114456,1,69,
114468,1,69,
114480,1,69,
114504,1,69,
114528,1,74,
114552,1,74,
114576,1,76,
114600,1,76,
114624,1,77,
114648,1,77,
114672,1,81,
114696,1,81,
114720,1,69,
114744,1,69,
114768,1,74,
114792,1,74,
114816,1,62,
114840,1,62,
114864,1,69,
114888,1,69,
114912,1,57,
114936,1,57,
114960,1,81,
114984,1,81,
115008,1,69,
115032,1,69,
115056,1,62,
115080,1,62,
118608,1,69,
118800,1,69,
118800,1,68,
118896,1,68,
118896,1,69,
118992,1,69,
118992,1,71,
119040,1,71,
119040,1,73,
119088,1,73,
119088,1,74,
119136,1,74,
119136,1,73,
119184,1,73,
119184,1,74,
119232,1,74,
119232,1,76,
119280,1,76,
119280,1,78,
119328,1,78,
119328,1,81,
119376,1,81,
119376,1,83,
119424,1,83,
119424,1,79,
119472,1,79,
119472,1,78,
119520,1,78,
119568,1,73,
119568,1,76,
119616,1,76,
119616,1,73,
119664,1,74,
119702,1,74,
119712,1,66,
119760,1,66,
119760,1,62,
119808,1,62,
119808,1,61,
119856,1,61,
119856,1,62,
119904,1,62,
119904,1,64,
119952,1,64,
119952,1,66,
120000,1,66,
120000,1,67,
120048,1,67,
120048,1,64,
120096,1,64,
120480,1,69,
120528,1,69,
120528,1,71,
120576,1,71,
120576,1,73,
120624,1,73,
120624,1,74,
120672,1,74,
120672,1,73,
120720,1,73,
120720,1,74,
120768,1,74,
120768,1,76,
120816,1,76,
120816,1,78,
120864,1,78,
120864,1,81,
120912,1,81,
120912,1,79,
120960,1,79,
120960,1,71,
121008,1,71,
121008,1,74,
121056,1,74,
121104,1,73,
121152,1,73,
121200,1,74,
121248,1,74,
121296,1,86,
121320,1,86,
121344,1,85,
121368,1,85,
121392,1,86,
121416,1,86,
121440,1,83,
121464,1,83,
121488,1,81,
121512,1,81,
121536,1,79,
121560,1,79,
121584,1,78,
121608,1,78,
121632,1,76,
121656,1,76,
121680,1,74,
121704,1,74,
121728,1,72,
121752,1,72,
121776,1,71,
121800,1,71,
121824,1,73,
121848,1,73,
121872,1,74,
121896,1,74,
121920,1,78,
121944,1,78,
121968,1,81,
121992,1,81,
122016,1,79,
122040,1,79,
122064,1,78,
122088,1,78,
123600,1,86,
123624,1,86,
123648,1,85,
123672,1,85,
123696,1,86,
123720,1,86,
123744,1,83,
123768,1,83,
123792,1,81,
123816,1,81,
123840,1,79,
123864,1,79,
123888,1,78,
123912,1,78,
123936,1,76,
123960,1,76,
123984,1,74,
124008,1,74,
124032,1,72,
124056,1,72,
124080,1,71,
124104,1,71,
124128,1,73,
124152,1,73,
124176,1,74,
124200,1,74,
124224,1,78,
124248,1,78,
124272,1,81,
124296,1,81,
128304,1,74,
128588,1,74,
128592,1,76,
128684,1,76,
128688,1,78,
128832,1,78,
128832,1,79,
128856,1,79,
128856,1,81,
128880,1,81,
128880,1,79,
128904,1,79,
128928,1,79,
128952,1,79,
128976,1,78,
129000,1,78,
129024,1,78,
129048,1,78,
129072,1,76,
129164,1,76,
129168,1,74,
129356,1,74,
129360,1,76,
129452,1,76,
129456,1,78,
129600,1,78,
129600,1,79,
129624,1,79,
129624,1,81,
129648,1,81,
129648,1,79,
129672,1,79,
129696,1,79,
129720,1,79,
129744,1,78,
129768,1,78,
129792,1,78,
129816,1,78,
129840,1,76,
129885,1,76,
129936,1,74,
130124,1,74,
130128,1,76,
130220,1,76,
130224,1,78,
130368,1,78,
130368,1,79,
130392,1,79,
130392,1,81,
130416,1,81,
130416,1,79,
130440,1,79,
130464,1,79,
130488,1,79,
130512,1,78,
130536,1,78,
130560,1,78,
130584,1,78,
130608,1,76,
130700,1,76,
130704,1,74,
130892,1,74,
130896,1,76,
130988,1,76,
130992,1,78,
131136,1,78,
131136,1,79,
131160,1,79,
131160,1,81,
131184,1,81,
131184,1,83,
131208,1,83,
131232,1,83,
131256,1,83,
131280,1,85,
131304,1,85,
131328,1,85,
131352,1,85,
131376,1,86,
131400,1,86,
131856,1,69,
132048,1,69,
132048,1,68,
132144,1,68,
132144,1,69,
132240,1,69,
132240,1,71,
132288,1,71,
132288,1,73,
132336,1,73,
132336,1,74,
132384,1,74,
132384,1,73,
132432,1,73,
132432,1,74,
132480,1,74,
132480,1,76,
132528,1,76,
132528,1,78,
132576,1,78,
132576,1,81,
132624,1,81,
132624,1,83,
132672,1,83,
132672,1,79,
132720,1,79,
132720,1,78,
132768,1,78,
132816,1,73,
132816,1,76,
132864,1,76,
132864,1,73,
132912,1,74,
132950,1,74,
132960,1,66,
133008,1,66,
133008,1,62,
133056,1,62,
133056,1,61,
133104,1,61,
133104,1,62,
133152,1,62,
133152,1,64,
133200,1,64,
133200,1,66,
133248,1,66,
133248,1,67,
133296,1,67,
133296,1,64,
133344,1,64,
133728,1,69,
133776,1,69,
133776,1,71,
133824,1,71,
133824,1,73,
133872,1,73,
133872,1,74,
133920,1,74,
133920,1,73,
133968,1,73,
133968,1,74,
134016,1,74,
134016,1,76,
134064,1,76,
134064,1,78,
134112,1,78,
134112,1,81,
134160,1,81,
134160,1,79,
134208,1,79,
134208,1,71,
134256,1,71,
134256,1,74,
134304,1,74,
134352,1,73,
134400,1,73,
134448,1,74,
134496,1,74,
134544,1,86,
134568,1,86,
134592,1,85,
134616,1,85,
134640,1,86,
134664,1,86,
134688,1,83,
134712,1,83,
134736,1,81,
134760,1,81,
134784,1,79,
134808,1,79,
134832,1,78,
134856,1,78,
134880,1,76,
134904,1,76,
134928,1,74,
134952,1,74,
134976,1,72,
135000,1,72,
135024,1,71,
135048,1,71,
135072,1,73,
135096,1,73,
135120,1,74,
135144,1,74,
135168,1,78,
135192,1,78,
135216,1,81,
135240,1,81,
135264,1,79,
135288,1,79,
135312,1,78,
135336,1,78,
136848,1,86,
136872,1,86,
136896,1,85,
136920,1,85,
136944,1,86,
136968,1,86,
136992,1,83,
137016,1,83,
137040,1,81,
137064,1,81,
137088,1,79,
137112,1,79,
137136,1,78,
137160,1,78,
137184,1,76,
137208,1,76,
137232,1,74,
137256,1,74,
137280,1,72,
137304,1,72,
137328,1,71,
137352,1,71,
137376,1,73,
137400,1,73,
137424,1,74,
137448,1,74,
137472,1,78,
137496,1,78,
137520,1,81,
137544,1,81,
141552,1,74,
141836,1,74,
141840,1,76,
141932,1,76,
141936,1,78,
142080,1,78,
142080,1,79,
142104,1,79,
142104,1,81,
142128,1,81,
142128,1,79,
142152,1,79,
142176,1,79,
142200,1,79,
142224,1,78,
142248,1,78,
142272,1,78,
142296,1,78,
142320,1,76,
142412,1,76,
142416,1,74,
142604,1,74,
142608,1,76,
142700,1,76,
142704,1,78,
142848,1,78,
